,TESSMAG,Ks,transit_depth,planetPeriod,RADIUS,TEFF
184274,10.047,9.1750002,695.0617886658957,10.926485305038321,1.06976,6151.0
184283,10.525,9.6429996,822.2952957456047,4.551684074597496,1.15632,6335.0
184284,10.525,9.6429996,1436.7305541568844,5.329437990714462,1.15632,6335.0
185207,14.677,11.977,18616.161893966702,3.3816127257169684,0.18600000000000005,3064.0
185236,15.956,13.159,9842.937470171413,2.0190009270053952,0.15000001,2942.0
185517,15.356,12.6,23045.74842193452,1.8205433799314168,0.18099999,3048.0
186820,11.423,10.218,772.7501154304962,13.74350676071945,0.924119,5221.0
187234,14.19,11.847000000000001,9891.554216338716,2.8209734141612133,0.31900001,3368.0
187367,12.777000000000001,10.772,5244.119636534946,8.84461800804215,0.308,3346.0
187577,14.507,12.137,4643.420187315443,10.730847576092028,0.31799999,3365.0
187661,13.460999999999999,10.995,2399.5829194938033,0.8756961991114567,0.27700001,3282.0
187942,12.954,10.273,6129.311754890867,12.111954136921275,0.26800001,3263.0
188070,13.595999999999998,11.175,9569.322256857387,9.394403460810004,0.31799999,3366.0
189263,11.838,9.5080004,2083.312616112873,6.518429516535415,0.42500001,3570.0
189495,11.418,10.12,5544.433267010076,5.742786189152696,0.90969002,5179.0
189522,11.797,10.464,812.7521327422884,11.981941226059776,0.84850198,4982.0
189577,12.929,10.458,8619.853558007098,4.320088054310514,0.23399999999999999,3187.0
189679,11.077,8.592,3899.554046772002,9.437544106227419,0.27200001,3316.0
192293,12.681,10.218,3433.2125455208643,4.6032041431984965,0.36317399,3325.0
192584,11.069,9.2629995,46286.30958848825,3.106537979939417,0.70810097,4342.0
192744,13.872,11.626,3055.226257242806,9.545172897752655,0.34299999,3414.0
192934,12.786,10.337,3376.094284888473,6.277977313917165,0.40200001,3527.0
193113,12.344000000000001,10.068,1954.606215035237,3.460420767429617,0.41200000000000003,3545.0
193177,11.707,9.4440002,5522.070633126823,2.035719590451411,0.396,3516.0
194103,12.092,9.838000300000001,6511.057351090383,16.463179251657024,0.33399999,3396.0
194256,11.245,9.0150003,5041.141251797505,5.699531150383579,0.308,3326.0
194751,12.110999999999999,9.590000199999999,977.6840008270917,2.3401007049301343,0.29699999,3314.0
194786,13.082,10.582,3994.432655764657,28.05448945908741,0.30399999,3338.0
194968,11.315,8.946999499999997,1152.029370280975,7.815636357090777,0.30199999,3366.0
195076,11.795,9.3070002,738.170717642727,0.6870104967132173,0.289,3308.0
195248,11.270999999999999,9.0950003,2825.816613727511,17.63670749724665,0.442,3602.0
196167,13.744000000000002,11.45,7050.6876236562075,4.640322732943108,0.34200001,3413.0
196311,12.894,10.494000000000002,4371.3584458415335,6.844512088101253,0.27500001,3278.0
197728,13.86,11.389000000000001,3579.3501739587655,0.5995247295620675,0.289,3307.0
199269,9.9350004,8.0220003,656.4208502900004,2.76565626498218,0.59200001,3908.0
199624,10.999,9.4759998,957.8657354938234,7.066032142571754,0.77314502,4680.0
199639,10.167,9.0430002,229.54575830496086,2.149162995664061,0.99808103,5423.0
200195,8.5860004,7.73,699.8430680457861,16.001026635467127,1.2757,6239.0
200303,9.925999599999999,8.816,3534.605544944362,22.586569264722623,0.82057297,5792.0
200304,9.925999599999999,8.816,1027.764335771562,8.606693136184841,0.82057297,5792.0
200413,9.658,8.9289999,215.42685488888858,1.321296445987393,1.21945,6565.0
200434,9.168999699999999,8.454000500000001,99.91248292457628,3.1890084567998143,1.28983,6419.0
200488,9.5749998,7.594999799999999,620.6728336166142,4.682774133062727,0.639,4035.0
200738,8.5190001,7.535999799999999,119.3058339368628,1.3335090348348708,1.28864,5926.0
200825,10.099,9.263999900000002,645.1900710317328,13.7654989955651,1.15751,6141.0
201356,14.68,12.048,13678.386987295376,2.1663801416450097,0.207,3121.0
201436,15.292,12.645999999999999,7662.1173776646665,3.4397898283053863,0.185,3061.0
202554,13.33,10.945,3826.67241839802,1.6756909090826582,0.27900001,3287.0
204138,9.5749998,7.429999799999999,1287.4987629310988,2.55945811090756,0.46399999,3645.0
205579,11.962,10.089,995.9178741113776,6.297948611361584,0.67030102,4130.0
205648,13.457,11.081,2596.543922677294,10.391029316706849,0.264,3255.0
206560,11.61,9.9619999,1036.516339097844,10.451742422751938,0.74150902,4526.0
206908,13.437999999999999,10.789000000000001,13660.436078948213,1.7897551659809203,0.24699999,3218.0
206910,13.437999999999999,10.789000000000001,6474.414287432935,8.390475749940414,0.24699999,3218.0
207879,10.556,9.171999900000001,9138.78975062702,3.1100815137108415,0.82157302,4883.0
208242,12.822000000000001,10.639000000000001,2237.543973877084,9.864784573016216,0.465,3646.0
209370,12.133,9.8260002,689.6595728579045,2.6715285358145016,0.52626598,3640.0
209371,12.133,9.8260002,10134.625288189976,4.039159822758484,0.52626598,3640.0
209655,13.755,10.937999999999999,9111.784622220555,9.396042325694694,0.23154499999999997,3064.0
210550,14.032,11.139000000000001,17289.771805390094,5.84254343585127,0.147,2833.0
211591,11.642999999999999,10.276,748.674005170003,23.05092858850121,0.8452,4970.3198
213225,12.745,10.369000000000002,4275.700247659347,8.925654452000297,0.32699999,3384.0
213570,12.763,10.569,6025.1630431965,2.1594298639758147,0.46000001,3637.0
214984,15.46,12.415,26528.76326613961,4.027291801216936,0.142,2905.0
215145,11.468,9.415,3713.0011890278797,6.158871487953603,0.53399998,3783.0
215200,10.164,8.8500004,746.0008188326661,4.530424195945801,0.86273402,5031.0
215465,10.101,8.928000500000003,1046.9674049626199,17.009717615312177,0.97592098,5364.0
215478,10.455,9.3360004,656.5374347659535,31.227164245142998,1.1293799999999998,5769.0
215501,9.937000300000001,9.0,330.32701712765123,9.491205051895596,1.1869399999999999,5910.0
215564,10.79,9.5559998,1510.722750585727,7.045177576478447,0.90033001,5151.0
215781,10.785,9.364999800000001,1034.5282036882934,13.481726487370956,0.81336099,4851.0
215991,8.1520004,7.347000099999999,670.510436897609,4.834661587003068,1.31677,6080.1499
216277,9.7580004,8.571999499999999,1312.0159225669354,9.927179374007617,0.8043399999999999,5340.0
216330,9.170999499999999,8.323,51.143000483074466,1.3604502173498143,1.1770999,6039.0
216340,9.1929998,8.402999900000001,1841.1395326093045,5.039583521614706,1.34435,6238.0
216917,15.520999999999999,12.86,21686.30789298693,6.964565580517813,0.183,3056.0
220683,12.623,10.139,6855.088227146367,8.019376492580568,0.273,3274.0
222185,12.684000000000001,10.537,6278.339506476314,66.74275765244265,0.39700001,3518.0
222298,13.321,11.019,4142.78973063595,4.012921785190178,0.32600001,3381.0
222469,13.839,11.472999999999999,7179.904323836476,25.817268931998196,0.31799999,3366.0
222511,12.868,10.603,3264.262125838302,6.050792070015388,0.38600001,3497.0
222547,13.307,10.957,8427.869074251244,14.641349728306414,0.36899999,3465.0
222563,13.674000000000001,11.299000000000001,1732.9013393183059,5.861451343978274,0.33799999999999997,3404.0
223763,12.919,10.28,4884.86737509046,7.048272490533688,0.315716,3239.0
224469,15.012,12.277999999999999,10709.021785222183,0.5734789913673877,0.171,3017.0
226381,12.949000000000002,10.776,477.07062690268316,0.7930802651542153,0.442,3603.0
227594,10.852,8.722000099999999,4164.736843351823,1.8851319203342385,0.125,2769.0
228963,12.607000000000001,10.19,2639.800175263249,5.496541548504663,0.287,3303.0
228976,13.722999999999999,11.322000000000001,10092.088188430302,2.5844986740753626,0.34700000000000003,3423.0
229112,13.252,10.783,18223.70726961203,2.9459712252432873,0.26199999,3249.0
229113,13.252,10.783,5839.007355973087,6.067470448946082,0.26199999,3249.0
229416,13.467,11.12,6383.10358721222,10.604160548712946,0.31799999,3365.0
229568,13.151,11.003,4713.227402279696,7.307187558138981,0.46399999,3644.0
230518,14.532,11.822000000000001,25035.59993563297,27.9704079043807,0.228,3173.0
231938,9.112999900000002,7.401,391.100141672658,4.5651550183788485,0.67000002,4529.0
231949,7.876999900000001,5.961,836.8314007873238,2.1054833796771417,0.61900002,4025.0
232123,10.872,8.904000300000002,1234.368746039102,14.418442574669454,0.66158003,4086.0
232129,10.735999999999999,9.298000300000002,1660.155852640839,12.965089281664973,0.79977399,4796.0
232151,9.751999900000001,8.5380001,685.1626930629517,3.5274381151553333,0.917193,5201.0
232187,10.315,9.2749996,490.43246027436265,3.7613429925597566,0.93096602,5990.0
233056,9.446999499999999,8.293000200000002,1000.6673629054268,12.360989899567842,1.0438498999999999,5349.0
233113,9.050999599999999,8.085,713.7924550422205,4.835398300995153,1.0287,6095.0
233264,10.166,8.397999800000001,1318.7815455780485,17.062894321717707,0.71628499,4389.0
233294,9.128000300000002,8.178000500000001,20774.694425809088,8.060681366355858,1.1411901000000002,5799.0
233340,9.2119999,8.2419996,434.31632010732596,0.8628979328647928,1.11734,5738.0
233689,10.071,8.9250002,2185.878126116526,0.9721921025039498,0.95742798,5314.0
235285,13.827,11.287,10766.52977133745,22.031668642908365,0.3425,3288.0
237299,13.142999999999999,10.755,5111.976217553954,5.606189714515303,0.31600001,3361.0
237613,12.635,10.599,1890.7976692671286,16.226510986692553,0.45199999,3621.0
237614,12.635,10.599,1948.615128399298,12.517137287176011,0.45199999,3621.0
237673,13.464,10.937999999999999,1785.7131570926806,1.3553635003655942,0.33199999,3392.0
237694,14.261,11.875,9207.270291565064,4.97403499824529,0.317,3364.0
238014,12.148,10.072000000000001,3931.768810035931,6.8647965507017235,0.54500002,3807.0
238015,12.148,10.072000000000001,2285.933437780594,5.904815770734749,0.54500002,3807.0
238021,11.706,9.6739998,32371.584711093594,1.6762380994400496,0.53899997,3793.0
238107,11.82,9.838999699999999,14294.205679661236,5.790708835747013,0.625,3997.0
238200,11.034,9.640999800000001,1437.2782650409094,14.242073738673286,0.86243701,5030.0
238221,11.655,10.427,226.16852411736568,2.505796945216221,0.91002899,5180.0
238918,11.437999999999999,9.0450001,631.5221481854484,0.5917953890692157,0.27200001,3298.0
238949,10.637,8.4610004,823.6320727627627,1.81785667496266,0.435,3602.0
238951,12.669,10.261,2301.059563580788,1.969616635340262,0.31400001,3357.0
238952,12.669,10.261,1934.5745975676996,1.0542520426561357,0.31400001,3357.0
239891,12.532,10.407,3724.462904982148,26.349603456233787,0.51200002,3739.0
241331,12.720999999999998,10.08,4134.293424468499,19.447335105373554,0.20900001,3127.0
241332,12.720999999999998,10.08,3719.918835915189,7.719953812294941,0.20900001,3127.0
242109,10.558,8.4180002,1290.6375715714414,0.8532092927158365,0.31299999,3658.0
242384,10.89,8.713999699999999,1557.5965017784174,1.863383989902958,0.45100001,3619.0
243161,11.698,9.720999699999998,3239.9491147250305,7.694295217755338,0.58399999,3892.0
243285,12.208,10.006,2212.9721470319296,7.1957603141263355,0.36399999,3454.0
244846,14.194,11.639000000000001,17000.691970288677,5.717556839472188,0.243,3207.0
246088,9.6920004,8.5489998,691.2718207374913,9.961805074645088,0.97368598,5358.0
246367,10.14,9.352999699999998,619.1504396675392,11.692326137291904,1.2803200000000001,6111.0
246432,10.111,8.791999800000001,820.4099903414767,3.4818263398175127,0.81667203,5090.0
246496,9.878000300000002,9.0570002,783.1007651838748,13.403590069995834,1.2374001000000001,6022.0
246887,8.2019997,7.445000200000001,698.5253311208346,3.5220337986947943,1.30924,6160.0
247377,9.21,8.409999800000001,885.3945215721104,10.636062815500589,1.20339,5994.0
247394,9.045999499999999,8.427,362.413328783956,16.195278878423508,1.5248700000000002,6596.0
247395,9.045999499999999,8.427,5234.03720357192,15.09923590823173,1.5248700000000002,6596.0
247562,10.368,9.5579996,472.34556013491954,3.2869176666129665,1.00019,6644.0
247805,10.09,9.074000400000001,1378.8701259065022,2.37215783055598,1.06243,5593.0
248913,13.253,10.806,11915.79712396188,6.624146559703572,0.30199999,3333.0
249492,12.883,10.669,2996.6207531792543,5.286714157258097,0.396,3515.0
250081,12.706,10.392999999999999,4973.623735298417,9.469134119542232,0.361,3449.0
250880,14.462,11.954,17662.54539558605,3.67360617395724,0.22899999999999998,3175.0
250973,14.413,11.911,11995.802894243183,17.0293303241506,0.27500001,3278.0
251143,12.583,10.520999999999999,1185.9701998578432,11.13312359026809,0.52200001,3759.0
252026,13.239,10.899000000000001,3069.712947369897,83.59376603223731,0.445979,3474.0
252135,12.975,10.402000000000001,6393.533768430193,3.045757765693493,0.32327601,3253.0
252719,15.245999999999999,12.345999999999998,24152.687488023385,8.871033518664056,0.13500001,2862.0
253533,11.3,9.5249996,1293.0558882084476,14.080320915539042,0.72071302,4414.0
253655,11.549000000000001,9.4320002,509.12166271128916,5.623554202620044,0.55299997,3824.0
253656,11.549000000000001,9.4320002,2113.506364058137,5.863587742666363,0.55299997,3824.0
253703,13.929,11.408,4301.359059500121,5.3122970397002645,0.252,3227.0
253812,12.068,9.9180002,2412.6421202459283,3.748710247855128,0.43599999,3591.0
253835,12.378,10.369000000000002,1510.629941847056,0.9580459482571346,0.56099999,3840.0
254064,12.155999999999999,9.8170004,2058.500307316958,2.018715019513172,0.31400001,3357.0
254065,12.155999999999999,9.8170004,2172.0249919055773,5.192996689501205,0.31400001,3357.0
254178,11.14,9.161000300000001,657.240721084062,3.7152139081563336,0.63864499,3982.0
255236,10.440999999999999,8.1829996,1126.8486627486357,2.3302011336836013,0.42399999,3568.0
255557,10.247,7.905000200000001,2110.797794443384,5.70235538260174,0.31200001,3353.0
255577,10.395999999999999,8.4250002,1666.3152853846254,28.195326183920628,0.66816503,4119.0
255578,10.395999999999999,8.4250002,2892.93730702378,23.200369176962138,0.66816503,4119.0
255598,10.677999999999999,8.243,1664.7128864008907,1.0099416460440591,0.33000001,3390.0
256448,10.9,9.6099997,1001.1538104688283,5.842354479983988,0.86631501,5043.0
256703,12.443,10.12,1905.5725707514746,1.1499483994256308,0.317,3364.0
256723,11.47,9.312000300000001,1335.7726524734928,7.4696683592880655,0.46700001,3650.0
257332,11.540999999999999,9.361000099999998,1191.6445407415595,8.94411921397838,0.43799999,3594.0
257490,12.144,10.035,1558.1272637347115,5.095381602489676,0.47700000000000004,3670.0
257527,12.489,10.414000000000001,4028.116758064546,4.036263792618254,0.461,3640.0
258209,13.964,11.442,3459.285102570645,1.6109232444661714,0.27000001,3267.0
259264,13.057,10.527000000000001,3438.973286142881,2.1060852580130818,0.22699999999999998,3171.0
259350,13.208,10.737,8670.850311165641,8.808271952896703,0.27399999,3275.0
259701,9.770999900000001,8.165,633.6894253541982,2.464732654022701,0.69781202,4635.0
259851,9.3830004,8.0360003,276.82614694267147,46.29034489012718,0.847651,4979.0
259895,10.652000000000001,9.5760002,244.68043316233857,13.70424141042058,1.0610700000000002,5629.0
260146,7.579,5.6880002,3180.1821475447264,7.775540396110044,0.64499998,4082.0
260320,8.0539999,7.124000099999999,216.278547886634,7.620198151017612,1.47685,6089.0
260689,7.724,6.7449999000000025,170.2842247876975,15.476528984474303,1.00519,5827.0601
260745,7.4679999000000015,6.7529997999999996,385.4123610011482,6.4982898420793545,1.5636801000000002,6525.5498
261250,9.9329996,8.816,1552.8335612046753,6.505484903841479,0.890558,5410.0
261359,10.753,9.501999900000001,215.15305810478688,2.99379033765394,0.8996700000000001,5149.0
261442,10.146,9.085,237.14414050386281,2.771598192622583,1.03941,5532.0
262069,14.114,11.323,6981.314715718452,0.9385619764008244,0.161,2983.0
263393,12.780999999999999,10.571,4704.007057885595,11.154337965677732,0.36700001,3460.0
263395,12.780999999999999,10.571,3877.501886924295,9.08700853326208,0.36700001,3460.0
263729,11.377,9.425999599999999,1039.6563540507702,2.1551722472112047,0.616,3971.0
263853,11.18,8.868,817.0178029048717,1.6087441653101522,0.33399999,3398.0
264249,11.239,9.003000300000002,2065.4830035647965,1.5410598376452702,0.35299999,3433.0
264948,12.453,10.354000000000001,26668.95156884555,4.2851704732995435,0.50800002,3731.0
265106,11.327,9.2069998,1605.2590900132575,9.435351442987304,0.47200000000000003,3659.0
265108,11.327,9.2069998,2982.8447043814904,8.814203171184989,0.47200000000000003,3659.0
265232,13.378,11.026,6972.66048074774,2.4711297388115967,0.39700001,3517.0
265453,12.738,10.21,7705.6790214160355,9.438840224999346,0.23600000000000002,3191.0
266404,12.171,9.8059998,1185.4266154471416,2.098983538084835,0.32300001,3376.0
266807,12.717,10.374,8434.876540769115,14.833515434516626,0.33399999,3397.0
267004,13.587,11.179,4793.022302454815,20.999385381254413,0.27900001,3286.0
267044,13.159,10.811,2293.545564431701,7.064029721034952,0.31900001,3367.0
267046,13.159,10.811,3110.256318910957,9.219301077980312,0.31900001,3367.0
268256,13.043,10.698,922.3433141428417,3.0312488918237843,0.35200000000000004,3433.0
268868,13.36,10.904000000000002,3477.469141002118,1.6000982136316737,0.38119200000000003,3357.0
269684,11.23,9.645999900000001,1443.91302693855,22.34064693249052,0.74540401,4546.0
269755,12.44,10.05,4324.150237050745,7.573997393855032,0.30599999,3342.0
271079,13.03,10.831,2913.5420049667296,4.204093115745756,0.40000001,3523.0
272644,13.952,11.078,10275.00060060552,6.2226765637428265,0.14300001,2907.0
273295,12.133,10.773,2171.80421082749,3.745034670391179,0.6644909999999999,4974.2598
273321,11.799000000000001,10.418,5932.266395866469,7.436729275082209,0.65278399,4990.6099
273401,10.623,9.46,1189.944066063864,7.735675380373507,0.82504898,5682.0
273411,10.825,9.602000199999999,729.4464244573622,12.122298236185086,0.87378901,5208.0
274130,8.0170002,7.3020000000000005,104.03693882037257,2.507453115799908,1.2599200000000002,6400.0
274203,11.582,10.453,2087.4021777629723,3.806909094363448,0.794604,5466.0
274251,9.1960001,8.562000300000001,2726.52059091932,2.846258220139482,1.38899,6694.0
274337,8.1339998,7.2610002000000025,408.5879771032359,2.411281462301976,1.15727,5839.0
274663,9.9589996,8.9289999,729.610919724454,16.374072302023112,1.00125,5630.0
274688,9.9239998,9.2419996,799.7941713286485,2.7083647329626768,1.27987,6458.0
274788,10.769,9.4239998,1267.6773194791292,42.88661635645144,0.84850198,4982.0
274831,10.209,9.0200005,1156.3373416537372,11.642687602774313,0.96774501,5342.0
275309,14.130999999999998,11.333,22689.897280092697,12.675619050842382,0.146,2924.0
275958,12.835999999999999,10.379000000000001,14907.125862297837,3.7455979780411575,0.26199999,3251.0
276915,13.497,11.107999999999999,7660.637568353645,4.315748587667727,0.30899999,3347.0
277290,13.107000000000001,10.552,7513.746300191686,9.40867352107526,0.28299999,3295.0
277322,13.495999999999999,11.124,11880.187129813385,3.599978677708217,0.27200001,3271.0
278468,14.332,11.866,7310.672495508921,2.5179587797649035,0.28299999,3295.0
279300,12.708,10.617,6763.064435355233,1.4682040500360425,0.42899999,3578.0
280612,10.842,9.0799999,1242.7853283110194,4.280870579943532,0.70740998,4338.0
280702,11.275,9.7770004,2104.9439150610324,5.34952606510378,0.766671,4650.0
282133,14.102,11.589,15084.296911925947,7.013055715523393,0.248,3219.0
282764,8.776,7.896999799999999,194.84383731015828,3.397124655113553,1.28329,6117.0
283053,9.352999699999998,7.3679999999999986,582.6789571797665,15.168882024034927,0.653835,4049.0
283079,5.6700000999999975,4.9039998,257.48104015211544,8.262416871070185,1.5513700000000001,6653.0
283137,9.9200001,8.6169996,649.8759107018341,2.5750225163684664,0.87137997,5099.0
283395,6.612,5.6620002000000005,273.5882998055837,5.030192952352137,1.10172,5733.8101
283989,9.7840004,8.7299995,260.528983938176,3.0686580753873267,1.0121599000000001,5189.7002
284334,8.6440001,7.6770000000000005,1145.756502724083,14.970015835659671,1.13878,6084.0
285143,13.547,11.128,6186.363229239582,4.042158822615615,0.285,3298.0
285181,10.824000000000002,8.222000099999999,6025.452270622978,6.486608699637989,0.266,3258.0
285182,10.824000000000002,8.222000099999999,12279.845721032989,4.644344549509436,0.266,3258.0
285682,12.030999999999999,10.015,8694.70783614737,5.447981027200655,0.61000001,3955.0
285991,12.339,9.963999699999999,2954.4816867851546,7.207667525039303,0.33199999,3393.0
286084,11.305,9.0860004,2466.810799168661,6.714651022183716,0.48100001,3678.0
286138,10.54,8.4160004,1203.178801352005,5.194699279322724,0.55400002,3826.0
286176,10.575,8.411000300000001,626.1166204742897,5.864273445364656,0.40000001,3523.0
286387,11.897,9.4610004,3166.85542004864,5.107904790195583,0.40536201,3400.0
286432,11.954,9.619999900000002,2154.311390186206,11.383959678427868,0.51172298,3607.0
286502,12.366,9.803000500000001,7598.422109401909,53.75136516425742,0.34194499,3287.0
286503,12.366,9.803000500000001,4112.726909754029,33.01933702932099,0.34194499,3287.0
286504,12.366,9.803000500000001,1346.0038180849906,6.361170125659314,0.34194499,3287.0
286568,11.132,9.036000300000001,2205.101402814331,27.02047489671712,0.64745998,4020.0
286913,11.624,9.300999599999999,2189.1507173405757,1.2875910336179597,0.27399999,3295.0
286940,12.972000000000001,10.527999999999999,3234.122754112493,2.616171531651021,0.289,3306.0
287725,11.687000000000001,9.6009998,1384.560167996565,3.0560812251782834,0.46299999999999997,3643.0
287778,13.179,11.015,7839.7686946059475,6.5625533312244855,0.35800001,3444.0
288032,14.624,11.757,32498.72353609481,5.787820269130153,0.141,2897.0
288151,14.505,11.741,11233.697789443535,6.007268546324828,0.16599999,2999.0
288359,14.192,11.714,3881.6421198769067,6.528115542820222,0.257,3239.0
288647,11.864,10.275,908.5899596392064,12.327919773115546,0.760979,4623.0
288847,10.798,8.382,717.3467355576282,1.2963818931084288,0.34799999,3339.0
289459,13.517999999999999,11.267999999999999,8649.502722762743,1.7120838803263203,0.34799999,3425.0
290607,11.779000000000002,9.8450003,2298.043984827175,14.645929594623466,0.61199999,3961.0
290652,11.954,10.002,7826.611805225266,8.658417284210776,0.61699998,3975.0
290721,13.431,11.072000000000001,6796.584308035551,2.1056530093102603,0.34799999,3425.0
292021,9.583000199999999,8.5170002,816.8264719833023,12.109260877024687,1.01626,5471.0
292217,9.119000400000001,8.300999599999999,729.591832735595,8.777498893801239,1.29272,6136.0
292275,11.172,10.145,3214.0137795993473,9.54538591948855,0.81894702,5621.0
292934,7.151,5.5640000999999994,597.6659074718403,20.07204288026522,0.79883498,4790.1802
292940,7.48,6.571000099999999,254.68806699383853,18.328450451783066,0.93018198,5831.0498
292958,6.780000200000001,5.9219999,491.5110067228912,7.667738773783925,1.6707900000000002,6209.6499
292983,8.123000099999999,7.059999900000001,635.1953069225973,5.3123446323072425,1.38471,5510.2998
293004,8.1920004,7.2259997999999985,187.4878320926625,16.508896641119975,1.16741,5726.8501
294668,13.655,11.1,10561.694571707205,8.426848715814296,0.26300001,3252.0
295362,13.183,10.883,6052.790053066048,6.09471729331979,0.39700001,3517.0
295534,11.448,9.4619999,8052.550612567232,10.070729845745047,0.60799998,3951.0
296034,10.613,8.2819996,2277.371149732637,1.1804417159681182,0.34299999,3415.0
296532,12.587,10.380999999999998,2631.0268091614457,3.1860418657924643,0.38999999,3505.0
296776,13.368,10.439,32093.094521472827,5.9417805435703,0.16,2916.0
297156,14.255999999999998,11.860999999999999,5681.13467451773,32.32137823275649,0.301,3332.0
297157,14.255999999999998,11.860999999999999,7789.021130497864,14.462379708480565,0.301,3332.0
297871,13.162,11.047,1513.4151818976432,8.843240863689555,0.43399999,3586.0
297873,13.162,11.047,2752.0654576409106,50.99167953439672,0.43399999,3586.0
297874,13.162,11.047,1271.1183408899115,2.8830959977720205,0.43399999,3586.0
297882,12.429,10.380999999999998,2530.4477497228745,5.511626870544849,0.44600001,3611.0
299011,11.245999999999999,9.0299997,3904.617503803213,3.6268565702344895,0.40200001,3526.0
299054,11.365,9.3409996,1982.4891563258545,3.5397457601354465,0.579,3880.0
299064,12.394,10.127,2741.058287958308,6.4959596639689,0.40299999999999997,3528.0
299245,12.5,10.26,6497.087479842761,3.988526112478605,0.38999999,3505.0
299857,13.377,11.020999999999999,6209.601570666501,5.825788749575613,0.33500001,3398.0
300043,12.491,10.295,2197.5302019895576,4.452415186204952,0.51599997,3747.0
301064,13.614,11.238,9203.680953321407,2.3763373612948158,0.33000001,3389.0
301526,11.890999999999998,10.522,1170.1797256997486,3.9904284892537762,0.65297902,5023.0098
301663,10.302,8.9090004,2103.9997824920392,1.0214423748718773,0.73829103,4924.0
301673,10.624,9.147000300000002,1083.6308351348227,4.391059741425931,0.74789399,4737.0
302189,7.3400002,7.0159997999999995,61.31585930452272,8.647502215390231,1.9429599999999998,7858.0
302392,10.661,9.328000099999999,188.1045158426841,1.1277209785055782,0.843297,5028.0
302486,8.770999900000001,6.7820000999999985,9029.484771609406,12.499911099025356,0.50700003,3741.0
303095,14.79,11.767999999999999,31571.42876878453,9.724901620335826,0.127,2798.0
304368,15.467,12.807,35530.34290580285,9.988021474005668,0.16599999,3002.0
304714,14.202,11.42,14923.245916208172,7.1974358612280325,0.16699999999999998,3005.0
308329,13.505999999999998,11.129000000000001,8175.982170785386,5.5170480395743855,0.32300001,3375.0
308451,14.138,11.625,11982.490176639772,1.6674961866723077,0.255,3235.0
309487,11.624,9.362999900000002,2301.3870340988888,2.868328829133324,0.205,3414.0
309763,12.609000000000002,10.255999999999998,6169.1734129287715,4.508036623342467,0.26100001,3247.0
312940,10.634,8.527999900000001,1052.6724451678408,6.342579886079616,0.43200001,3584.0
312941,10.634,8.527999900000001,1835.7572373386913,9.815746658719988,0.43200001,3584.0
314036,11.192,9.0760002,80648.29573293222,13.645893274077025,0.51200002,3738.0
314348,13.241,10.713,12168.930335345725,16.501109894128234,0.24100000000000002,3202.0
315828,7.0960002000000015,5.9320002,1070.1873207464637,5.995050784715858,0.961909,5303.3599
315970,7.014999900000001,6.2930002,140.9342465956443,9.088394791719276,1.4276201000000002,6264.2202
316083,9.802,8.8710003,6868.325702392072,10.491299112194973,1.14798,5816.0
316148,11.874,9.869999900000002,1419.4074269087855,2.6572816181709618,0.616,3971.0
316410,13.544,11.147,8339.437289240426,4.7986764829116435,0.23199999,3182.0
316482,13.689,11.41,8871.853352851505,6.2372173233126675,0.24100000000000002,3204.0
